uniprot_id,interaction_score
Q53EP0,0.0434553399682045
Q8NGZ6,0.0434431619942188
Q9Y5B0,0.0434332638978958
A2A368,0.043429996818304
O60313,0.0434178821742534
Q96LB0,0.0434101894497871
A0A087WUV0,0.0434095300734043
O75487,0.0433671548962593
Q9H5J0,0.0433333963155746
Q9BZE7,0.0433257073163986
P56524,0.0433233566582202
P53677,0.0432957932353019
Q6PIJ6,0.0432669483125209
Q0VAK6,0.0432646982371807
Q2TAY7,0.0432611964643001
Q9UPT9,0.0432586222887039
Q13405,0.0432458706200122
O60907,0.0432433784008026
P07288,0.0432359911501407
Q9BSM1,0.0432199165225029
Q8IZ83,0.043214377015829
Q5TI25,0.0432030595839023
Q13191,0.0432003811001777
Q5VYV0,0.0431905016303062
P01584,0.0431658364832401
Q9P0G3,0.0431639589369297
Q96KJ9,0.0431638807058334
Q8IYU8,0.0431611128151416
Q70Z44,0.043160855770111
Q8IXE1,0.0431245826184749
Q8NGG0,0.0431137830018997
Q9Y6Y9,0.0430655293166637
Q6YBV0,0.0430528111755847
Q96RI8,0.043051179498434
Q5T036,0.0430270135402679
O14829,0.0430229306221008
P10301,0.0429974347352981
Q9NRA1,0.0429875925183296
Q9NZP0,0.0429769158363342
A8MPX8,0.042965080589056
Q9UKD1,0.0429453067481517
Q7RTY8,0.0429429002106189
P53680,0.0429319590330123
Q9H3M9,0.0429218560457229
O60749,0.042911946773529
Q96C00,0.0429061017930507
Q9Y618,0.0428973622620105
Q8IUB5,0.04288100451231
Q5TCH4,0.042870782315731
Q8NGA1,0.0428572036325931
P0CG36,0.0428523533046245
P25788,0.0428493618965148
A0A1B0GW35,0.0428489297628402
P57087,0.0428433194756507
Q9H2S5,0.0427996441721916
Q8N0Y3,0.0427825637161731
Q9UBF6,0.0427798628807067
A0A2R8Y4L6,0.0427595861256122
P20231,0.0427589043974876
Q2NKQ1,0.042749810963869
Q9H4A4,0.0427465997636318
Q16798,0.0427237264811992
Q9NS62,0.0427201688289642
O95995,0.0427002348005771
P0DPD8,0.0426907055079937
Q9NRZ7,0.0426881536841392
Q2TBF2,0.0426733121275901
P10768,0.0426450073719024
Q8IXQ3,0.04262176156044
Q15772,0.0426158756017684
Q9Y5H0,0.0425913222134113
P17947,0.0425791330635547
Q9HAP2,0.0425745360553264
Q5VST9,0.0425670705735683
Q86Y46,0.0425660982728004
P61758,0.0425638779997825
Q8NGT9,0.0425544418394565
Q5VZE5,0.0425448715686798
Q96BV0,0.0425348840653896
P08621,0.042526688426733
Q96FS4,0.0425125174224376
Q5VST9,0.0425039939582347
Q9NST1,0.0424993000924587
Q9Y6W8,0.0424901060760021
Q6ZTN6,0.0424685068428516
Q2LD37,0.042460162192583
Q9H1A3,0.0424347966909408
Q9H1R3,0.0424323864281177
P18065,0.042427409440279
O95644,0.0424020588397979
Q7Z6K1,0.042400661855936
Q8TF68,0.0423756167292594
P62910,0.0423622094094753
P51164,0.0423585623502731
P08709,0.0423425622284412
Q68DQ2,0.0423177778720855
Q6ZS02,0.0423089377582073
Q68DU8,0.0422994457185268
Q8NH10,0.0422797240316867
Q6UDR6,0.0422683171927928
P52744,0.0422505512833595
Q8IV48,0.0422447510063648
Q9H255,0.0422434732317924
O94903,0.0422245562076568
Q96QH8,0.0422048717737197
O95922,0.0421986542642116
Q9NS00,0.0421974994242191
O00187,0.0421796292066574
Q6V702,0.0421615652740001
Q17RY0,0.0421466678380966
Q9NZP2,0.0421361252665519
Q16473,0.0421309545636177
A6NHZ5,0.0421138294041156
Q8IX05,0.0421093627810478
Q8N1X5,0.0421074256300926
O15355,0.0420952886343002
Q6ZTA4,0.0420908480882644
O75143,0.0420649424195289
P01258,0.0420494005084037
P13861,0.0420402400195598
Q8IYP2,0.04202900826931
Q8N442,0.0420284308493137
Q8WXI7,0.0420179404318332
P0C7U9,0.0419851504266262
Q9NYW7,0.0419730581343174
Q8NGU4,0.0419715903699398
Q8IV53,0.0419661588966846
A0A8V8TPC4,0.0419087596237659
P38919,0.0419052243232727
Q9Y4K4,0.0418964773416519
Q6P2D8,0.041891474276781
O75525,0.0418848805129528
Q9NZQ3,0.0418789274990558
Q9BUL8,0.04187823086977
Q6NXE6,0.0418752543628215
Q8NGJ3,0.0418601520359516
Q8N816,0.0418584980070591
P02795,0.0418367870151996
Q96R30,0.0418335385620594
Q8NHW6,0.0418299436569213
A6NHN6,0.0418248325586319
Q9P2X3,0.0418027453124523
Q5DID0,0.0417894497513771
P0CI25,0.0417883694171905
Q5VY80,0.0417868718504905
P08842,0.0417821258306503
Q6MZW2,0.0417789109051227
P04075,0.0417471006512641
P04279,0.0417331345379352
P20648,0.0417065992951393
Q7Z5W3,0.041702352464199
O94910,0.0416885204613208
Q5JTZ5,0.0416669398546218
Q8TC12,0.0416558161377906
Q96RD2,0.0416476391255855
Q3KR16,0.0416332781314849
A2RTX5,0.0416310243308544
Q4QY38,0.0416242256760597
P43487,0.0416211932897567
Q96HF1,0.0416113771498203
Q8N4G2,0.0415957868099212
Q08477,0.041572481393814
Q8WZ75,0.0415697321295738
Q8TB52,0.0415243916213512
P49638,0.0415151491761207
O15016,0.0415100827813148
Q8IXR9,0.0415025167167186
Q9NZT1,0.0415016151964664
Q8NDY4,0.0414904989302158
Q08257,0.0414828285574913
P28074,0.0414632856845855
Q9UL59,0.0414593257009983
Q96K62,0.041458711028099
Q8NBJ5,0.0414353609085083
P08574,0.0414336174726486
O95998,0.0414329841732978
Q9HBF4,0.0414322726428508
Q53H12,0.0414296612143516
P0DUQ2,0.0414253808557987
O15431,0.0414115414023399
Q9BYQ6,0.0414107255637645
Q5EBM0,0.0414017029106617
O43448,0.0413958504796028
Q5VVW2,0.04139319434762
Q7RTU4,0.0413927882909774
P46952,0.0413783527910709
P41247,0.0413680635392665
P68363,0.0413604453206062
Q8N9C0,0.0413481742143631
P02766,0.0413413271307945
Q9UJU2,0.0413340032100677
Q9Y6B6,0.0413251593708992
Q8N1I8,0.04131481051445
Q7RTU3,0.0412814505398273
Q5HYW3,0.0412636883556842
Q8NGY5,0.0412273630499839
Q9H0R3,0.0412161946296691
Q9NX74,0.0411916598677635
Q9UBK9,0.0411761216819286
Q9Y4J8,0.0411665700376033
P57078,0.0411303043365478
Q8NGF8,0.0411168597638607
P62316,0.0410927049815654
Q9BRX5,0.0410718694329261
Q504Y0,0.041053432971239
P23368,0.0410331152379512
Q9Y6Q1,0.0410305820405483
Q4G0X9,0.0410272255539894
P13716,0.0410242229700088
Q9UKK6,0.0410228073596954
Q495D7,0.0410144589841365
A0A5K1VDZ0,0.0409929454326629
P05106,0.0409814715385437
P0DV77,0.0409714169800281
O15484,0.0409353487193584
Q14532,0.0409349799156188
P32019,0.0409261956810951
Q8TAP4,0.0409070588648319
O60242,0.04090491309762
O95479,0.0409002527594566
P59047,0.0408834218978881
A6NEF3,0.0408644191920757
Q96A22,0.0408597849309444
O43252,0.0408571027219295
Q9H944,0.0408511497080326
P57055,0.0408332720398902
Q5JU69,0.0408280566334724
Q8NGC8,0.0408189930021762
Q8ND24,0.0408185496926307
Q99598,0.0408020764589309
P10600,0.0407900847494602
Q5T601,0.0407816767692565
P21283,0.040751039981842
P40967,0.040747296065092
Q684P5,0.0407323949038982
P80294,0.0407320894300937
P01037,0.0407263897359371
A6NNY8,0.0407085418701171
A6NMB1,0.0407004468142986
Q6AZW8,0.0406802296638488
A0A096LPK9,0.040678035467863
O43749,0.0406751260161399
Q6ZU67,0.0406744703650474
P35410,0.0406691245734691
Q9UNN4,0.0406113229691982
P81408,0.0406083911657333
Q6IWH7,0.0406079813838005
Q9BXM9,0.0406054370105266
Q15940,0.0406042858958244
P07320,0.040595144033432
Q9NPJ8,0.0405928455293178
Q9NYY8,0.0405881628394126
Q9UDW1,0.0405834652483463
Q5VSG8,0.0405589267611503
Q9Y5I3,0.0405560880899429
Q9NR00,0.0405475012958049
A6NDH6,0.040545642375946
P34982,0.0405383557081222
P56202,0.0405349247157573
Q8IVT5,0.0405311435461044
Q5CZA5,0.0405295304954052
Q9BY50,0.0405232310295105
Q16790,0.0405152514576911
Q9Y5H3,0.0404962114989757
Q9H503,0.04047766700387
Q06546,0.040457684546709
P54107,0.0404538586735725
Q9UHW9,0.0404489822685718
Q8WZ42,0.0404176227748394
Q8TF47,0.0403977818787097
Q99929,0.0403955467045307
P28845,0.0403902791440486
Q5VZ19,0.0403837375342845
Q9P2U7,0.0403508655726909
P0C7N1,0.0403456129133701
Q5SY13,0.0403410159051418
Q7Z3T1,0.0403277017176151
Q8WWB7,0.040320087224245
O60477,0.0403161942958831
Q5T5F5,0.0402919873595237
Q96K37,0.0402672514319419
O75157,0.0402557738125324
Q32P44,0.040255319327116
Q8WVX3,0.0402163416147232
A6NKK0,0.0402162708342075
P04233,0.0401897616684436
P37235,0.0401863642036914
Q8N0S6,0.0401828363537788
Q9Y657,0.0401566363871097
Q9H8S9,0.0401476509869098
Q99954,0.0401372350752353
Q9H320,0.0401346236467361
Q15833,0.0401027835905551
Q8TDQ7,0.0401002056896686
Q9BYT8,0.0400962345302104
Q9BVM4,0.0400879196822643
P21709,0.0400699414312839
Q96JG9,0.0400652810931205
P07197,0.0400537736713886
P22792,0.040051732212305
Q8NGP9,0.040051732212305
A0A0B4J1W7,0.04004817456007
Q9H244,0.0400421880185604
Q02388,0.0400416925549507
Q9P2P6,0.0400362275540828
Q9Y3F1,0.0400247909128665
Q8N2R8,0.0400223322212696
Q9H5P4,0.0400109961628913
Q8NGS1,0.0400101169943809
Q5JUR7,0.0400048233568668
P35713,0.0399954095482826
Q5T752,0.0399905517697334
Q6UWE3,0.0399728789925575
Q9NRN5,0.0399543121457099
F5H094,0.0399437211453914
Q8WZ42,0.0399371944367885
Q9NXT0,0.0399288050830364
A6NIM6,0.03990213945508
Q9BWC9,0.0398844629526138
Q14296,0.0398834124207496
Q5D862,0.0398569293320179
Q9NQ87,0.0398483872413635
C9J3I9,0.0398233756422996
P00167,0.0398200638592243
O75083,0.0398125909268856
Q9HCL3,0.0398032292723655
P22033,0.0397954136133194
Q9NUJ7,0.0397382676601409
P42857,0.0397285632789135
Q9UBY5,0.0397271774709224
Q8NGD5,0.0397227220237255
Q6UB28,0.0397180132567882
Q8NH74,0.0396782122552394
Q6ZWK6,0.0396716706454753
Q9BXD5,0.0396659038960933
Q02386,0.0396601185202598
P63162,0.0396492891013622
O00222,0.0396378859877586
Q8TDT2,0.0396369583904743
A8K7I4,0.0395987518131732
Q9BV35,0.0395761169493198
P33764,0.039570327848196
Q9P253,0.0395570807158947
O15015,0.0394993685185909
A0A7P0TAN4,0.0394974313676357
P40394,0.0394835770130157
Q8NH54,0.0394731201231479
Q9BPU6,0.0394708476960659
Q6IN85,0.0394649133086204
P08648,0.0394440628588199
Q2M218,0.039433229714632
Q9H808,0.0394276790320873
Q13444,0.0394081883132457
Q969Z4,0.0394047796726226
P15085,0.0393960811197757
A1L1A6,0.0393714569509029
P13640,0.0393613204360008
Q8NG97,0.0393457375466823
Q66K80,0.0393321700394153
P56730,0.0393304117023944
Q14449,0.0393200889229774
A0A1W2PQM1,0.0393168590962886
Q99678,0.0393059179186821
Q8NGL1,0.0392810739576816
P0C7V9,0.0392793044447898
A6NP61,0.0392757765948772
A0A1B0GTU2,0.0392694249749183
P62195,0.0392662324011325
Q96GS6,0.039260946214199
Q9H511,0.0392570495605468
Q9NR31,0.0392534211277961
Q6QEF8,0.039250835776329
Q15615,0.0392336957156658
Q9H467,0.0392197519540786
P0CG24,0.0392111241817474
Q02325,0.0391990393400192
P59543,0.0391985513269901
Q16651,0.0391896665096282
P35606,0.0391802042722702
Q9H816,0.0391770452260971
Q6ZT21,0.039172675460577
P61962,0.0391696132719516
Q9Y3B1,0.0391542762517929
P14868,0.0391459316015243
P78329,0.0391358025372028
Q03060,0.0391316413879394
Q96FW1,0.0391071364283561
P15848,0.0390988178551197
Q15326,0.0390937179327011
P0C7T8,0.039070826023817
Q9BXX0,0.0390648283064365
Q6NUK1,0.0390463173389434
P06703,0.0390458293259143
Q0VGE8,0.0390442237257957
P12111,0.039039522409439
Q969R8,0.039037637412548
Q99999,0.0390342399477958
P56537,0.0390302836894989
Q15040,0.0390227064490318
Q8NGR3,0.0390015058219432
O14493,0.0389906726777553
A0AVI4,0.0389883182942867
A2RU48,0.0389868319034576
Q8NG98,0.0389700345695018
Q8IWZ4,0.0389532968401908
P53673,0.0389492809772491
Q9P2R7,0.0389298982918262
O95671,0.0389179550111293
Q9BZM4,0.0389141663908958
O00273,0.0389091931283474
Q9H6V9,0.0389069803059101
Q9NYL2,0.0389064811170101
P41145,0.0389037653803825
P43362,0.0388881042599678
P05090,0.0388756468892097
Q6GTX8,0.0388698577880859
Q9H0E2,0.0388685949146747
Q9Y2F9,0.0388573184609413
Q9NV23,0.0388504117727279
P0CL84,0.0388407409191131
P54252,0.0388257391750812
Q15084,0.0388222336769104
P17024,0.0388002954423427
Q8N370,0.0387947335839271
Q9BXU9,0.0387881621718406
A0A1W2PPE3,0.0387713946402072
Q6ZNA1,0.0387646593153476
Q15063,0.0387629978358745
Q8TBP5,0.0387562029063701
P46597,0.0387548357248306
P0C672,0.0387292653322219
Q6P179,0.0387212932109832
O14639,0.0387130491435527
O15034,0.0387080274522304
Q6PI77,0.0387033075094223
P50395,0.0386911854147911
Q96N16,0.0386713407933712
Q96Q45,0.0386666022241115
O14966,0.0386547036468982
P48169,0.0386529378592968
P14649,0.0386309474706649
Q6B0K9,0.0386244729161262
O60784,0.0386191792786121
Q96BM9,0.0386055596172809
P0DPA2,0.0385957919061183
Q8NHA6,0.0385817624628543
Q969N2,0.0385730415582656
Q9UHM6,0.0385642573237419
P04732,0.0385615713894367
Q96K83,0.0385331101715564
Q02410,0.0385163128376007
Q8IYJ2,0.0385080985724926
Q8NGH5,0.0385009571909904
Q9UQF2,0.0385008715093135
A0A669KB60,0.0384967625141143
Q0PNE2,0.0384957790374755
P35568,0.0384884625673294
P46736,0.0384635925292968
D6RF30,0.0384572111070156
Q9Y4C5,0.038445308804512
Q9H1Y3,0.0384317561984062
Q2KJY2,0.0383872017264366
O43852,0.0383849442005157
A0A1B0GUJ8,0.0383801646530628
A6NHN0,0.0383736751973629
P29320,0.0383569858968257
Q9Y3M2,0.0383538380265235
P62861,0.0383416153490543
P10082,0.0382897146046161
Q13200,0.038287378847599
A6NKD9,0.0382623486220836
Q01973,0.0382352769374847
Q8WTT0,0.038228552788496
Q9NYJ7,0.0382118634879589
Q9HBH5,0.0381784662604332
Q9UDY8,0.038173634558916
Q16647,0.0381642431020736
Q9GZY0,0.0381575748324394
Q9NR61,0.0381567776203155
Q9UBI9,0.038153164088726
O43295,0.0381517633795738
Q96RA2,0.0381396561861038
Q8NGR1,0.038123607635498
O14792,0.0381138809025287
O43681,0.0381116196513175
P54886,0.0381096489727497
Q8WV93,0.038104947656393
P86480,0.0381048470735549
Q9UMX6,0.0380972698330879
P35227,0.0380899831652641
A0A1B0GUU1,0.038083266466856
P26572,0.0380682200193405
Q15562,0.0380634479224681
P41221,0.0380541421473026
Q8IV42,0.0380522385239601
Q9BUN5,0.0380484871566295
Q8NAB2,0.038039855659008
Q09666,0.0380262024700641
Q9NSJ1,0.038020946085453
P05937,0.0379981473088264
Q9NQX7,0.0379942916333675
Q96Q04,0.0379849560558795
A8MTI9,0.0379783175885677
Q9UJX2,0.0379680506885051
Q96JH8,0.0379675179719924
Q8N2I9,0.0379641838371753
A8MW95,0.0379526130855083
Q6ZTU2,0.0379288010299205
Q9H0V9,0.0379181876778602
Q8NBP0,0.0378874465823173
Q06643,0.0378570295870304
Q9H341,0.0378536693751812
Q9UNA1,0.0378508232533931
O14531,0.0378477461636066
Q9NZ53,0.0378303341567516
P31150,0.0378293730318546
Q96CB5,0.0378228984773159
Q8TAT5,0.0378197208046913
Q5VWP2,0.0378159694373607
Q6ZQQ6,0.0378136932849884
Q8NGT2,0.0377954468131065
Q17RD7,0.0377834700047969
O60543,0.0377504751086235
O76083,0.037745427340269
A0A1B0GTW7,0.0377420410513877
Q96N03,0.0377308614552021
P54760,0.0377216786146163
Q07955,0.0377147383987903
Q86TG7,0.0377091318368911
P63027,0.0377002656459808
Q7Z4H7,0.0376976542174816
A0A1W2PQL4,0.0376974269747734
A0PJY2,0.0376953110098838
A6NH00,0.0376884341239929
Q9NPG2,0.0376784205436706
O60811,0.0376693271100521
P09466,0.0376583635807037
P48163,0.037641629576683
Q9Y252,0.0376323126256465
Q8NGY6,0.0376157090067863
Q9UPR5,0.037594586610794
Q9BZ72,0.0375697612762451
P02679,0.0375693216919899
P43699,0.0375660210847854
Q9P2E2,0.0375645905733108
P49454,0.0375606417655944
Q9NVA2,0.0375530384480953
Q9HAZ1,0.0375500656664371
Q9GZT9,0.0375483781099319
Q96CW1,0.0375424586236476
P09001,0.0375407189130783
Q9NQF3,0.0375338122248649
P28562,0.0375183038413524
P35914,0.0374925471842289
P49674,0.0374923199415206
Q9H211,0.0374849885702133
P48050,0.037466637790203
O15145,0.0374642796814441
Q9UGF7,0.0374547056853771
Q96BP3,0.0374495647847652
Q969F2,0.0374353341758251
Q8TC07,0.0374220982193946
A1A519,0.0373989604413509
P61601,0.0373901426792144
Q8NGJ1,0.0373884215950965
Q3KRA6,0.0373399704694747
P58180,0.0373148508369922
O95947,0.0373066142201423
Q53QZ3,0.0372905693948268
Q96ET8,0.0372765250504016
Q8IV35,0.0372755005955696
Q8ND82,0.0372668765485286
Q5VXD3,0.0372379384934902
Q8IYN2,0.037235427647829
Q9UKN1,0.0372284464538097
Q86VY9,0.0372244827449321
Q9UI26,0.0372208654880523
P52740,0.037193439900875
Q5TA79,0.0371858105063438
A0A2R8YEH3,0.0371757745742797
Q9NPH6,0.0371686927974224
P58182,0.0371631272137165
Q8NA92,0.0371511690318584
Q9P215,0.0371373482048511
A6NNW6,0.0371120795607566
Q13795,0.0371068120002746
O14949,0.0370962135493755
Q6MZZ7,0.0370511300861835
Q8WV44,0.037034086883068
Q8IXH7,0.0370303057134151
Q96DY7,0.036966323852539
Q13740,0.0369636081159114
Q6PIY7,0.0369381718337535
P53634,0.0369345508515834
O95136,0.0369140841066837
Q96HZ7,0.0369078144431114
Q6NUJ5,0.0368929617106914
P20807,0.0368845164775848
Q15056,0.0368689745664596
Q6ZWJ1,0.036839086562395
P33151,0.0368247553706169
Q9HCU0,0.0368200838565826
Q9BZZ5,0.0368139334022998
P22670,0.0368114821612834
Q9HBA9,0.0368022881448268
Q8N4N8,0.0367980524897575
Q96JD6,0.0367616899311542
Q8TB03,0.036738283932209
A8MUP6,0.0367379374802112
P98177,0.0366977341473102
Q9UPP2,0.0366962999105453
Q13615,0.0366773605346679
Q9BSJ1,0.0366604290902614
Q5VT66,0.0366465225815773
P01225,0.036642599850893
Q9BT88,0.0366198904812336
Q8WU68,0.0366127826273441
A6NFE2,0.0366110019385814
O60831,0.0366056039929389
B1AL88,0.036604568362236
Q9Y264,0.0366045199334621
P0C604,0.0365766137838363
O60733,0.0365691930055618
Q7Z5P9,0.0365553162992
Q8WW52,0.0365543514490127
Q6QHK4,0.0365479439496994
P05981,0.0365436896681785
O75911,0.0365343913435936
Q8WW24,0.0365176238119602
P50135,0.0365156605839729
Q9H6B4,0.0365123599767684
P28039,0.0365014038980007
Q8NGK6,0.0364869683980941
P51854,0.0364596024155616
P33763,0.0364595018327236
Q8IZ40,0.0364530384540557
Q9NV35,0.0364215113222599
Q9P0K7,0.0364133529365062
Q9NYZ4,0.0364055857062339
Q9GZZ7,0.0363977588713169
P50851,0.0363845974206924
Q96BR9,0.036375269293785
B2RXH2,0.0363617576658725
Q14512,0.0363614335656166
Q5CZC0,0.0363496728241443
P40617,0.036348920315504
Q9NX95,0.03633938357234
Q8NF37,0.0363373793661594
Q8N0W7,0.0363318361341953
Q7Z7M9,0.0363214202225208
Q7Z3E2,0.0363037027418613
Q9NRI6,0.0362944267690181
Q9BR76,0.0362928584218025
Q8N7U6,0.0362923443317413
A0AV96,0.0362847037613391
Q8NGC2,0.0362837016582489
Q902F9,0.0362795926630497
P10915,0.0362724997103214
Q8IWD4,0.0362691506743431
Q6P1L5,0.036263782531023
P15259,0.036245122551918
O15263,0.0362332835793495
P32238,0.0362332314252853
Q6P4F7,0.036216851323843
Q96R08,0.0361884757876396
P46098,0.036175113171339
O95741,0.0361625999212265
Q9HCG8,0.0361270494759082
P0DPA3,0.0361217185854911
O95980,0.0361179299652576
Q8IVF6,0.0361155495047569
O15042,0.0361148715019226
Q9NQX5,0.0361128784716129
Q08493,0.0361097007989883
Q5TGY1,0.0361096076667308
Q8WZ42,0.0361053943634033
Q0P6D2,0.0360781140625476
P11766,0.0360750779509544
Q92837,0.0360613837838172
Q9BZM2,0.0360503308475017
Q8NGJ8,0.0360500253736972
P78383,0.03603982552886
Q9NVH6,0.0360377132892608
Q8WZ42,0.0360362008213996
Q8TB40,0.0360136441886425
P07202,0.036012303084135
P61956,0.0360121913254261
Q8IYL9,0.0360040292143821
O94907,0.036002904176712
Q9P278,0.0359993278980255
Q02388,0.0359920635819435
Q8WU10,0.0359767153859138
P49755,0.0359655618667602
Q6P9F5,0.035951655358076
Q8WTR2,0.0359397865831851
Q9P2P5,0.0359323434531688
Q9Y5P0,0.0359277874231338
Q96P53,0.0359269529581069
Q9Y484,0.0359216257929801
O15162,0.0359205454587936
Q8NE00,0.0359151698648929
P37837,0.0359098799526691
Q9Y2G7,0.0358871854841709
Q92876,0.0358675755560398
Q9NWW0,0.0358611121773719
Q9H361,0.0358339846134185
Q29983,0.0358325131237506
Q6NXN4,0.0358290448784828
Q9NY43,0.0358277410268783
Q8N3Z0,0.0358267873525619
Q8NCT1,0.0358183458447456
Q8N0Y5,0.0358151085674762
Q96CM3,0.0358079895377159
Q9H8P0,0.0357816331088542
P61568,0.0357677824795246
Q9BY60,0.0357566513121128
Q8N339,0.0357510522007942
P11177,0.0357501432299613
Q8NBJ7,0.0357487946748733
Q8NGM9,0.0357487425208091
Q9UHL0,0.0357377529144287
P59534,0.0357363708317279
Q8NEC7,0.0357283689081668
Q8N446,0.0357022583484649
P26678,0.0357008948922157
Q9P0K9,0.0356995649635791
Q5VZM2,0.0356976687908172
P17542,0.035695444792509
Q96BJ3,0.0356944948434829
Q1ZYL8,0.0356824323534965
Q8N961,0.0356711372733116
A0A0D9SF12,0.0356704071164131
P08493,0.0356592051684856
Q8TBC3,0.0356577113270759
P45452,0.0356432683765888
Q8WTV0,0.0356229357421398
Q9NPE6,0.035618957132101
Q9H0U6,0.0356002449989318
P18405,0.0355926975607872
Q401N2,0.0355724170804023
Q9Y597,0.0355587713420391
Q8WXF8,0.0355539508163929
P49792,0.0355387739837169
P02452,0.0355272218585014
P52565,0.0355206429958343
Q8IUW5,0.0355205237865448
Q5VV17,0.0355192869901657
Q14194,0.0355165861546993
P16473,0.0355078727006912
Q7L0J3,0.0355036184191703
Q9H6Y7,0.0354705601930618
E9PQR5,0.0354705601930618
A0A8I5KTY6,0.0354600176215171
Q68DV7,0.0354579351842403
P29317,0.0354554578661918
Q9NZ52,0.035455148667097
Q9P1G2,0.0354546010494232
Q7Z2W4,0.035452090203762
